id,session_id,visited_at,photo_name,photo_index,event_type,duration_seconds,recipient_tag,device_type,ipv4,visit_id,zoom_pct
1392,876cvryhcmox2b0bq,2026-05-08 15:20:46.564+00,photo2.jpeg,1,view,0,gulabsha-parween,Mobile,,,0
1393,876cvryhcmox2b0bq,2026-05-08 15:20:54.989+00,photo2.jpeg,1,zoom,324,gulabsha-parween,Mobile,,,324
1394,wz7utiqslmm7its41,2026-05-08 18:48:03.651+00,photo1.jpeg,0,view,0,arshiya-naaz2,Mobile,,,0
1395,wz7utiqslmm7its41,2026-05-08 18:48:11.983+00,photo1.jpeg,0,zoom,381,arshiya-naaz2,Mobile,,,381
1396,wz7utiqslmm7its41,2026-05-08 18:48:25.536+00,photo1.jpeg,0,zoom,600,arshiya-naaz2,Mobile,,,600
1397,wz7utiqslmm7its41,2026-05-08 18:48:34.137+00,photo1.jpeg,0,zoom,600,arshiya-naaz2,Mobile,,,600
1398,wz7utiqslmm7its41,2026-05-08 18:48:36.247+00,photo1.jpeg,0,zoom,276,arshiya-naaz2,Mobile,,,276
1399,wz7utiqslmm7its41,2026-05-08 18:48:38.914+00,photo1.jpeg,0,zoom,178,arshiya-naaz2,Mobile,,,178
1400,wz7utiqslmm7its41,2026-05-08 18:48:40.691+00,photo1.jpeg,0,zoom,173,arshiya-naaz2,Mobile,,,173
1401,wz7utiqslmm7its41,2026-05-08 18:48:41.311+00,photo1.jpeg,0,view_end,38,arshiya-naaz2,Mobile,,,600
1402,wz7utiqslmm7its41,2026-05-08 18:48:41.317+00,photo2.jpeg,1,view,0,arshiya-naaz2,Mobile,,,0
1403,wz7utiqslmm7its41,2026-05-08 18:48:43.35+00,photo2.jpeg,1,zoom,202,arshiya-naaz2,Mobile,,,202
1404,wz7utiqslmm7its41,2026-05-08 18:48:46.156+00,photo2.jpeg,1,zoom,345,arshiya-naaz2,Mobile,,,345
1405,wz7utiqslmm7its41,2026-05-08 18:48:54.882+00,photo2.jpeg,1,zoom,412,arshiya-naaz2,Mobile,,,412
1406,wz7utiqslmm7its41,2026-05-08 18:49:29.649+00,photo2.jpeg,1,view_end,48,arshiya-naaz2,Mobile,,,412
1407,wz7utiqslmm7its41,2026-05-08 18:55:11.028+00,photo1.jpeg,0,view,0,arshiya-naaz2,Mobile,,,0
1408,wz7utiqslmm7its41,2026-05-08 18:55:13.894+00,photo1.jpeg,0,view_end,3,arshiya-naaz2,Mobile,,,0
1409,wz7utiqslmm7its41,2026-05-08 18:55:13.907+00,photo2.jpeg,1,view,0,arshiya-naaz2,Mobile,,,0
1410,wz7utiqslmm7its41,2026-05-08 18:55:17.284+00,photo2.jpeg,1,zoom,325,arshiya-naaz2,Mobile,,,325
1411,wz7utiqslmm7its41,2026-05-08 18:55:18.617+00,photo2.jpeg,1,zoom,600,arshiya-naaz2,Mobile,,,600
1412,wz7utiqslmm7its41,2026-05-08 18:55:21.629+00,photo2.jpeg,1,zoom,600,arshiya-naaz2,Mobile,,,600
1413,wz7utiqslmm7its41,2026-05-08 18:55:25.606+00,photo2.jpeg,1,zoom,600,arshiya-naaz2,Mobile,,,600
1414,wz7utiqslmm7its41,2026-05-08 18:55:26.884+00,photo2.jpeg,1,zoom,600,arshiya-naaz2,Mobile,,,600
1415,wz7utiqslmm7its41,2026-05-08 18:55:27.918+00,photo2.jpeg,1,zoom,201,arshiya-naaz2,Mobile,,,201
1416,wz7utiqslmm7its41,2026-05-08 18:55:38.396+00,photo2.jpeg,1,zoom,341,arshiya-naaz2,Mobile,,,341
1417,wz7utiqslmm7its41,2026-05-08 18:55:39.53+00,photo2.jpeg,1,view_end,26,arshiya-naaz2,Mobile,,,600
1418,teyax9w5xmopid46w,2026-05-10 14:52:26.018+00,photo1.jpeg,0,view,0,aarzoo-25,Mobile,,,0
1419,teyax9w5xmopid46w,2026-05-10 14:52:40.513+00,photo1.jpeg,0,view_end,14,aarzoo-25,Mobile,,,0
1420,teyax9w5xmopid46w,2026-05-10 14:52:40.524+00,photo2.jpeg,1,view,0,aarzoo-25,Mobile,,,0
1421,teyax9w5xmopid46w,2026-05-10 14:53:03.794+00,photo2.jpeg,1,zoom,253,aarzoo-25,Mobile,,,253
1422,teyax9w5xmopid46w,2026-05-10 14:53:06.653+00,photo2.jpeg,1,zoom,355,aarzoo-25,Mobile,,,355
1423,teyax9w5xmopid46w,2026-05-10 14:53:17.248+00,photo2.jpeg,1,view_end,37,aarzoo-25,Mobile,,,355
1424,weeiuq273moqqr4rk,2026-05-10 19:33:47.795+00,photo1.jpeg,0,view,0,saima-sultana,Mobile,,,0
1425,weeiuq273moqqr4rk,2026-05-10 19:33:50.982+00,photo1.jpeg,0,view_end,3,saima-sultana,Mobile,,,0
1426,weeiuq273moqqr4rk,2026-05-10 19:33:50.993+00,photo2.jpeg,1,view,0,saima-sultana,Mobile,,,0
1427,weeiuq273moqqr4rk,2026-05-10 19:33:52.756+00,photo2.jpeg,1,view_end,2,saima-sultana,Mobile,,,0
1428,0wy5cbwwammg9vue9,2026-05-11 18:40:34.003+00,photo1.jpeg,0,view,0,shagufta-parween,Mobile,,,0
1429,0wy5cbwwammg9vue9,2026-05-11 18:40:36.677+00,photo1.jpeg,0,view_end,3,shagufta-parween,Mobile,,,0
1430,0wy5cbwwammg9vue9,2026-05-11 18:40:36.702+00,photo2.jpeg,1,view,0,shagufta-parween,Mobile,,,0
1431,0wy5cbwwammg9vue9,2026-05-11 18:40:40.576+00,photo2.jpeg,1,view_end,4,shagufta-parween,Mobile,,,0
1432,0wy5cbwwammg9vue9,2026-05-11 18:40:40.581+00,photo1.jpeg,0,view,0,shagufta-parween,Mobile,,,0
1433,0wy5cbwwammg9vue9,2026-05-11 18:40:42.618+00,photo1.jpeg,0,zoom,280,shagufta-parween,Mobile,,,280
1434,0wy5cbwwammg9vue9,2026-05-11 18:40:47.465+00,photo2.jpeg,1,view,0,shagufta-parween,Mobile,,,0
1435,0wy5cbwwammg9vue9,2026-05-11 18:40:47.461+00,photo1.jpeg,0,view_end,7,shagufta-parween,Mobile,,,280
1436,0wy5cbwwammg9vue9,2026-05-11 18:40:49.349+00,photo2.jpeg,1,zoom,280,shagufta-parween,Mobile,,,280
1437,0wy5cbwwammg9vue9,2026-05-11 18:40:53.143+00,photo2.jpeg,1,view_end,6,shagufta-parween,Mobile,,,280
1438,0wy5cbwwammg9vue9,2026-05-11 18:40:53.147+00,photo1.jpeg,0,view,0,shagufta-parween,Mobile,,,0
1439,0wy5cbwwammg9vue9,2026-05-11 18:40:54.337+00,photo1.jpeg,0,zoom,280,shagufta-parween,Mobile,,,280
1440,0wy5cbwwammg9vue9,2026-05-11 18:40:58.458+00,photo1.jpeg,0,view_end,5,shagufta-parween,Mobile,,,280
1441,0wy5cbwwammg9vue9,2026-05-11 18:41:00.683+00,photo1.jpeg,0,view,0,shagufta-parween,Mobile,,,0
1442,0wy5cbwwammg9vue9,2026-05-11 18:41:01.595+00,photo1.jpeg,0,view_end,1,shagufta-parween,Mobile,,,0
1443,0wy5cbwwammg9vue9,2026-05-11 18:41:01.598+00,photo2.jpeg,1,view,0,shagufta-parween,Mobile,,,0
1444,0wy5cbwwammg9vue9,2026-05-11 18:41:01.98+00,photo1.jpeg,0,view,0,shagufta-parween,Mobile,,,0
1445,0wy5cbwwammg9vue9,2026-05-11 18:41:01.976+00,photo2.jpeg,1,view_end,0,shagufta-parween,Mobile,,,0
1446,0wy5cbwwammg9vue9,2026-05-11 18:41:02.592+00,photo1.jpeg,0,view_end,1,shagufta-parween,Mobile,,,0
1447,0wy5cbwwammg9vue9,2026-05-11 18:41:02.597+00,photo2.jpeg,1,view,0,shagufta-parween,Mobile,,,0
1448,0wy5cbwwammg9vue9,2026-05-11 18:41:03.625+00,photo2.jpeg,1,zoom,280,shagufta-parween,Mobile,,,280
1449,0wy5cbwwammg9vue9,2026-05-11 18:41:17.17+00,photo2.jpeg,1,view_end,15,shagufta-parween,Mobile,,,280
1450,z0wp7ij16mo0ygwp1,2026-05-13 13:02:24.748+00,photo1.jpeg,0,view,0,shaheen-parween,Mobile,,,0
1451,z0wp7ij16mo0ygwp1,2026-05-13 13:02:30.688+00,photo2.jpeg,1,view,0,shaheen-parween,Mobile,,,0
1452,z0wp7ij16mo0ygwp1,2026-05-13 13:02:30.681+00,photo1.jpeg,0,view_end,6,shaheen-parween,Mobile,,,0
1453,z0wp7ij16mo0ygwp1,2026-05-13 13:02:34.462+00,photo2.jpeg,1,view_end,4,shaheen-parween,Mobile,,,0
1454,z0wp7ij16mo0ygwp1,2026-05-13 13:02:34.465+00,photo1.jpeg,0,view,0,shaheen-parween,Mobile,,,0
1455,z0wp7ij16mo0ygwp1,2026-05-13 13:02:40.461+00,photo1.jpeg,0,view_end,6,shaheen-parween,Mobile,,,0
1456,66opymjb6mp47i62o,2026-05-13 15:21:33.372+00,photo1.jpeg,0,view,0,samaira-parween,Mobile,,,0
1457,66opymjb6mp47i62o,2026-05-13 15:21:43.762+00,photo2.jpeg,1,view,0,samaira-parween,Mobile,,,0
1458,66opymjb6mp47i62o,2026-05-13 15:21:43.754+00,photo1.jpeg,0,view_end,10,samaira-parween,Mobile,,,0
1459,66opymjb6mp47i62o,2026-05-13 15:21:44.728+00,photo2.jpeg,1,view_end,1,samaira-parween,Mobile,,,0
1460,66opymjb6mp47i62o,2026-05-13 15:21:44.73+00,photo1.jpeg,0,view,0,samaira-parween,Mobile,,,0
1461,66opymjb6mp47i62o,2026-05-13 15:21:51.276+00,photo1.jpeg,0,view_end,7,samaira-parween,Mobile,,,0
1462,876cvryhcmox2b0bq,2026-05-13 15:37:15.671+00,photo1.jpeg,0,view,0,gulabsha-parween,Mobile,,,0
1463,876cvryhcmox2b0bq,2026-05-13 15:37:21.293+00,photo2.jpeg,1,view,0,gulabsha-parween,Mobile,,,0
1464,876cvryhcmox2b0bq,2026-05-13 15:37:21.291+00,photo1.jpeg,0,view_end,6,gulabsha-parween,Mobile,,,0
1465,876cvryhcmox2b0bq,2026-05-13 15:37:28.751+00,photo2.jpeg,1,zoom,450,gulabsha-parween,Mobile,,,450
1466,876cvryhcmox2b0bq,2026-05-13 15:37:34.615+00,photo2.jpeg,1,zoom,248,gulabsha-parween,Mobile,,,248
1467,876cvryhcmox2b0bq,2026-05-13 15:38:50.019+00,photo1.jpeg,0,view,0,,Mobile,,,0
1468,iyeaqybdhmp5qmii7,2026-05-14 17:03:56.885+00,photo1.jpeg,0,view,0,aarzoo-25,Mobile,,,0
1469,iyeaqybdhmp5qmii7,2026-05-14 17:04:05.67+00,photo1.jpeg,0,view_end,9,aarzoo-25,Mobile,,,0
1470,iyeaqybdhmp5qmii7,2026-05-14 17:04:05.683+00,photo2.jpeg,1,view,0,aarzoo-25,Mobile,,,0
1471,iyeaqybdhmp5qmii7,2026-05-14 17:04:10.168+00,photo2.jpeg,1,zoom,206,aarzoo-25,Mobile,,,206
1472,iyeaqybdhmp5qmii7,2026-05-14 17:04:20.483+00,photo2.jpeg,1,zoom,206,aarzoo-25,Mobile,,,206
1473,iyeaqybdhmp5qmii7,2026-05-14 17:04:21.767+00,photo2.jpeg,1,zoom,110,aarzoo-25,Mobile,,,110
1474,iyeaqybdhmp5qmii7,2026-05-14 17:04:22.937+00,photo2.jpeg,1,view_end,17,aarzoo-25,Mobile,,,206
1475,iyeaqybdhmp5qmii7,2026-05-14 17:04:22.943+00,photo1.jpeg,0,view,0,aarzoo-25,Mobile,,,0
1476,iyeaqybdhmp5qmii7,2026-05-14 17:04:25.662+00,photo1.jpeg,0,view_end,3,aarzoo-25,Mobile,,,0
1477,ua0p0rc2zmp6owy05,2026-05-15 09:03:33.424+00,photo1.jpeg,0,view,0,shama-alam,Mobile,,,0
1478,ua0p0rc2zmp6owy05,2026-05-15 09:03:35.419+00,photo1.jpeg,0,view_end,2,shama-alam,Mobile,,,0
1479,ua0p0rc2zmp6owy05,2026-05-15 09:03:35.423+00,photo2.jpeg,1,view,0,shama-alam,Mobile,,,0
1480,ua0p0rc2zmp6owy05,2026-05-15 09:03:43.864+00,photo2.jpeg,1,view_end,8,shama-alam,Mobile,,,0
1481,626xpyad1mp6qm7d2,2026-05-15 09:53:21.432+00,photo1.jpeg,0,view,0,sajda-khatoon,Mobile,,,0
1482,626xpyad1mp6qm7d2,2026-05-15 09:53:26.267+00,photo1.jpeg,0,view_end,5,sajda-khatoon,Mobile,,,0
1483,626xpyad1mp6qm7d2,2026-05-15 09:53:26.274+00,photo2.jpeg,1,view,0,sajda-khatoon,Mobile,,,0
1484,626xpyad1mp6qm7d2,2026-05-15 09:53:31.088+00,photo2.jpeg,1,view_end,5,sajda-khatoon,Mobile,,,0
1485,ov0jad5lsmp6qoqsv,2026-05-15 09:54:41.149+00,photo1.jpeg,0,view,0,farheen-haider,Mobile,,,0
1486,ov0jad5lsmp6qoqsv,2026-05-15 09:54:47.082+00,photo1.jpeg,0,view_end,6,farheen-haider,Mobile,,,0
1487,ov0jad5lsmp6qoqsv,2026-05-15 09:54:47.092+00,photo2.jpeg,1,view,0,farheen-haider,Mobile,,,0
1488,ov0jad5lsmp6qoqsv,2026-05-15 09:54:51.978+00,photo2.jpeg,1,view_end,5,farheen-haider,Mobile,,,0
1489,iyeaqybdhmp5qmii7,2026-05-16 04:46:15.447+00,photo1.jpeg,0,view,0,aarzoo-25,Mobile,,,0
1490,626xpyad1mp6qm7d2,2026-05-16 05:25:02.078+00,photo1.jpeg,0,view,0,sajda-khatoon2,Mobile,,,0
1491,626xpyad1mp6qm7d2,2026-05-16 05:25:03.808+00,photo1.jpeg,0,view_end,2,sajda-khatoon2,Mobile,,,0
1492,626xpyad1mp6qm7d2,2026-05-16 05:25:03.814+00,photo2.jpeg,1,view,0,sajda-khatoon2,Mobile,,,0
1493,626xpyad1mp6qm7d2,2026-05-16 05:25:07.017+00,photo2.jpeg,1,zoom,243,sajda-khatoon2,Mobile,,,243
1494,626xpyad1mp6qm7d2,2026-05-16 05:25:13.446+00,photo2.jpeg,1,zoom,243,sajda-khatoon2,Mobile,,,243
1495,626xpyad1mp6qm7d2,2026-05-16 05:25:15.836+00,photo2.jpeg,1,zoom,161,sajda-khatoon2,Mobile,,,161
1496,626xpyad1mp6qm7d2,2026-05-16 05:25:18.337+00,photo2.jpeg,1,zoom,115,sajda-khatoon2,Mobile,,,115
1497,626xpyad1mp6qm7d2,2026-05-16 05:25:19.792+00,photo2.jpeg,1,view_end,16,sajda-khatoon2,Mobile,,,243
1498,626xpyad1mp6qm7d2,2026-05-16 05:25:19.794+00,photo1.jpeg,0,view,0,sajda-khatoon2,Mobile,,,0
1499,626xpyad1mp6qm7d2,2026-05-16 05:25:21.212+00,photo1.jpeg,0,zoom,182,sajda-khatoon2,Mobile,,,182
1500,626xpyad1mp6qm7d2,2026-05-16 05:25:22.483+00,photo1.jpeg,0,zoom,115,sajda-khatoon2,Mobile,,,115
1501,626xpyad1mp6qm7d2,2026-05-16 05:25:22.95+00,photo1.jpeg,0,view_end,3,sajda-khatoon2,Mobile,,,182
1502,626xpyad1mp6qm7d2,2026-05-16 05:25:22.954+00,photo2.jpeg,1,view,0,sajda-khatoon2,Mobile,,,0
1503,626xpyad1mp6qm7d2,2026-05-16 05:25:25.087+00,photo2.jpeg,1,view_end,2,sajda-khatoon2,Mobile,,,0
1504,xkfzt556mmnych3f3,2026-05-16 07:23:15.945+00,photo1.jpeg,0,view,0,mahjabi-khanam,Mobile,,,0
1505,xkfzt556mmnych3f3,2026-05-16 07:23:17.91+00,photo1.jpeg,0,view_end,2,mahjabi-khanam,Mobile,,,0
1506,xkfzt556mmnych3f3,2026-05-16 07:23:17.914+00,photo2.jpeg,1,view,0,mahjabi-khanam,Mobile,,,0
1507,xkfzt556mmnych3f3,2026-05-16 07:23:20.473+00,photo2.jpeg,1,view_end,3,mahjabi-khanam,Mobile,,,0
1508,xkfzt556mmnych3f3,2026-05-16 07:23:41.73+00,photo1.jpeg,0,view,0,mahjabi-khanam,Mobile,,,0
1509,xkfzt556mmnych3f3,2026-05-16 07:23:43.782+00,photo2.jpeg,1,view,0,mahjabi-khanam,Mobile,,,0
1510,xkfzt556mmnych3f3,2026-05-16 07:23:43.78+00,photo1.jpeg,0,view_end,2,mahjabi-khanam,Mobile,,,0
1511,xkfzt556mmnych3f3,2026-05-16 07:23:45.43+00,photo2.jpeg,1,zoom,350,mahjabi-khanam,Mobile,,,350
1512,xkfzt556mmnych3f3,2026-05-16 07:23:47.568+00,photo2.jpeg,1,zoom,238,mahjabi-khanam,Mobile,,,238
1513,xkfzt556mmnych3f3,2026-05-16 07:23:52.029+00,photo2.jpeg,1,view_end,8,mahjabi-khanam,Mobile,,,350
1514,scqhrb277mp8d1kpp,2026-05-16 13:07:54.344+00,photo1.jpeg,0,view,0,saba-25b,Mobile,,,0
1515,scqhrb277mp8d1kpp,2026-05-16 13:08:00.922+00,photo1.jpeg,0,view_end,7,saba-25b,Mobile,,,0
1516,scqhrb277mp8d1kpp,2026-05-16 13:08:00.931+00,photo2.jpeg,1,view,0,saba-25b,Mobile,,,0
1517,scqhrb277mp8d1kpp,2026-05-16 13:08:06.11+00,photo2.jpeg,1,view_end,5,saba-25b,Mobile,,,0
1518,scqhrb277mp8d1kpp,2026-05-16 13:08:06.114+00,photo1.jpeg,0,view,0,saba-25b,Mobile,,,0
1519,scqhrb277mp8d1kpp,2026-05-16 13:08:09.001+00,photo1.jpeg,0,view_end,3,saba-25b,Mobile,,,0
1520,gyd2txl7dmp9yrpuz,2026-05-18 07:12:03.01+00,photo1.jpeg,0,view,0,rahat-zeba2,Mobile,,,0
1521,gyd2txl7dmp9yrpuz,2026-05-18 07:12:07.416+00,photo1.jpeg,0,view_end,4,rahat-zeba2,Mobile,,,0
1522,gyd2txl7dmp9yrpuz,2026-05-18 07:12:07.42+00,photo2.jpeg,1,view,0,rahat-zeba2,Mobile,,,0
1523,gyd2txl7dmp9yrpuz,2026-05-18 07:12:11.88+00,photo2.jpeg,1,view_end,4,rahat-zeba2,Mobile,,,0
1524,teyax9w5xmopid46w,2026-05-19 14:34:44.61+00,photo1.jpeg,0,view,0,aarzoo-25,Mobile,,,0
1525,teyax9w5xmopid46w,2026-05-19 14:34:57.77+00,photo1.jpeg,0,view_end,13,aarzoo-25,Mobile,,,0
1526,teyax9w5xmopid46w,2026-05-19 14:34:59.578+00,photo1.jpeg,0,view,0,aarzoo-25,Mobile,,,0
1527,teyax9w5xmopid46w,2026-05-19 14:35:04.227+00,photo1.jpeg,0,view_end,5,aarzoo-25,Mobile,,,0
1528,teyax9w5xmopid46w,2026-05-19 14:35:04.229+00,photo2.jpeg,1,view,0,aarzoo-25,Mobile,,,0
1529,teyax9w5xmopid46w,2026-05-19 14:35:04.933+00,photo2.jpeg,1,view_end,1,aarzoo-25,Mobile,,,0
1530,teyax9w5xmopid46w,2026-05-19 14:35:04.934+00,photo1.jpeg,0,view,0,aarzoo-25,Mobile,,,0
1531,teyax9w5xmopid46w,2026-05-19 14:35:05.908+00,photo1.jpeg,0,view_end,1,aarzoo-25,Mobile,,,0
1532,teyax9w5xmopid46w,2026-05-19 14:35:05.911+00,photo2.jpeg,1,view,0,aarzoo-25,Mobile,,,0
1533,teyax9w5xmopid46w,2026-05-19 14:35:10.681+00,photo2.jpeg,1,view_end,5,aarzoo-25,Mobile,,,0
1534,8k6t11yfdmo1pttaa,2026-05-20 11:40:14.036+00,photo1.jpeg,0,view,0,nushrat-parween,Mobile,,,0
1535,8k6t11yfdmo1pttaa,2026-05-20 11:40:16.73+00,photo2.jpeg,1,view,0,nushrat-parween,Mobile,,,0
1536,8k6t11yfdmo1pttaa,2026-05-20 11:40:16.722+00,photo1.jpeg,0,view_end,3,nushrat-parween,Mobile,,,0
1537,8k6t11yfdmo1pttaa,2026-05-20 11:40:17.361+00,photo2.jpeg,1,view_end,1,nushrat-parween,Mobile,,,0
1538,8k6t11yfdmo1pttaa,2026-05-20 11:40:17.368+00,photo1.jpeg,0,view,0,nushrat-parween,Mobile,,,0
1539,8k6t11yfdmo1pttaa,2026-05-20 11:40:18.878+00,photo1.jpeg,0,view_end,2,nushrat-parween,Mobile,,,0
1540,8k6t11yfdmo1pttaa,2026-05-20 11:40:18.885+00,photo2.jpeg,1,view,0,nushrat-parween,Mobile,,,0
1541,8k6t11yfdmo1pttaa,2026-05-20 11:40:20.358+00,photo2.jpeg,1,view_end,1,nushrat-parween,Mobile,,,0
1542,8k6t11yfdmo1pttaa,2026-05-20 11:40:30.21+00,photo1.jpeg,0,view,0,nushrat-parween,Mobile,,,0
1543,8k6t11yfdmo1pttaa,2026-05-20 11:40:30.778+00,photo1.jpeg,0,view_end,1,nushrat-parween,Mobile,,,0
1544,8k6t11yfdmo1pttaa,2026-05-20 11:40:30.783+00,photo2.jpeg,1,view,0,nushrat-parween,Mobile,,,0
1545,8k6t11yfdmo1pttaa,2026-05-20 11:40:33.88+00,photo2.jpeg,1,view_end,3,nushrat-parween,Mobile,,,0
1546,8k6t11yfdmo1pttaa,2026-05-20 11:40:33.885+00,photo1.jpeg,0,view,0,nushrat-parween,Mobile,,,0
1547,8k6t11yfdmo1pttaa,2026-05-20 11:40:36.863+00,photo1.jpeg,0,view_end,3,nushrat-parween,Mobile,,,0
1548,8k6t11yfdmo1pttaa,2026-05-20 11:40:36.87+00,photo2.jpeg,1,view,0,nushrat-parween,Mobile,,,0
1549,8k6t11yfdmo1pttaa,2026-05-20 11:40:40.827+00,photo2.jpeg,1,zoom,205,nushrat-parween,Mobile,,,205
1550,8k6t11yfdmo1pttaa,2026-05-20 11:40:53.331+00,photo2.jpeg,1,view_end,16,nushrat-parween,Mobile,,,205
1551,626xpyad1mp6qm7d2,2026-05-21 09:51:05.632+00,photo1.jpeg,0,view,0,sajda-khatoon2,Mobile,,,0
1552,626xpyad1mp6qm7d2,2026-05-21 09:51:07.664+00,photo1.jpeg,0,view_end,2,sajda-khatoon2,Mobile,,,0
1553,626xpyad1mp6qm7d2,2026-05-21 09:51:07.669+00,photo2.jpeg,1,view,0,sajda-khatoon2,Mobile,,,0
1554,626xpyad1mp6qm7d2,2026-05-21 09:51:09.224+00,photo2.jpeg,1,view_end,2,sajda-khatoon2,Mobile,,,0
1555,626xpyad1mp6qm7d2,2026-05-21 09:51:09.225+00,photo1.jpeg,0,view,0,sajda-khatoon2,Mobile,,,0
1556,626xpyad1mp6qm7d2,2026-05-21 09:51:11.4+00,photo2.jpeg,1,view,0,sajda-khatoon2,Mobile,,,0
1557,626xpyad1mp6qm7d2,2026-05-21 09:51:11.396+00,photo1.jpeg,0,view_end,2,sajda-khatoon2,Mobile,,,0
1558,626xpyad1mp6qm7d2,2026-05-21 09:51:14.084+00,photo2.jpeg,1,view_end,3,sajda-khatoon2,Mobile,,,0
1559,626xpyad1mp6qm7d2,2026-05-21 09:51:14.088+00,photo1.jpeg,0,view,0,sajda-khatoon2,Mobile,,,0
1560,626xpyad1mp6qm7d2,2026-05-21 09:51:16.902+00,photo2.jpeg,1,view,0,sajda-khatoon2,Mobile,,,0
1561,626xpyad1mp6qm7d2,2026-05-21 09:51:16.898+00,photo1.jpeg,0,view_end,3,sajda-khatoon2,Mobile,,,0
1562,626xpyad1mp6qm7d2,2026-05-21 09:51:19.509+00,photo2.jpeg,1,zoom,270,sajda-khatoon2,Mobile,,,270
1563,626xpyad1mp6qm7d2,2026-05-21 09:51:24.662+00,photo2.jpeg,1,zoom,156,sajda-khatoon2,Mobile,,,156
1564,626xpyad1mp6qm7d2,2026-05-21 09:51:27.232+00,photo2.jpeg,1,view_end,10,sajda-khatoon2,Mobile,,,270
1565,626xpyad1mp6qm7d2,2026-05-21 09:51:28.839+00,photo1.jpeg,0,view,0,sajda-khatoon2,Mobile,,,0
1566,626xpyad1mp6qm7d2,2026-05-21 09:51:44.187+00,photo2.jpeg,1,view,0,sajda-khatoon2,Mobile,,,0
1567,626xpyad1mp6qm7d2,2026-05-21 09:51:44.181+00,photo1.jpeg,0,view_end,15,sajda-khatoon2,Mobile,,,0
1568,626xpyad1mp6qm7d2,2026-05-21 09:51:50.699+00,photo2.jpeg,1,view_end,7,sajda-khatoon2,Mobile,,,0
1569,626xpyad1mp6qm7d2,2026-05-21 09:53:08.458+00,photo2.jpeg,1,view_end,63,sajda-khatoon2,Mobile,,,186
1570,n74qubtbdmpgj8tvb,2026-05-22 06:23:24.665+00,photo1.jpeg,0,view,0,saniya-ansari,Mobile,,,0
1571,n74qubtbdmpgj8tvb,2026-05-22 06:23:26.263+00,photo2.jpeg,1,view,0,saniya-ansari,Mobile,,,0
1572,n74qubtbdmpgj8tvb,2026-05-22 06:23:26.261+00,photo1.jpeg,0,view_end,2,saniya-ansari,Mobile,,,0
1573,n74qubtbdmpgj8tvb,2026-05-22 06:23:29.703+00,photo2.jpeg,1,view_end,3,saniya-ansari,Mobile,,,0
1574,n74qubtbdmpgj8tvb,2026-05-22 07:19:15.775+00,photo1.jpeg,0,view,0,saniya-ansari,Mobile,,,0
1575,n74qubtbdmpgj8tvb,2026-05-22 07:19:17.122+00,photo1.jpeg,0,view_end,1,saniya-ansari,Mobile,,,0
1576,n74qubtbdmpgj8tvb,2026-05-22 07:19:17.126+00,photo2.jpeg,1,view,0,saniya-ansari,Mobile,,,0
1577,n74qubtbdmpgj8tvb,2026-05-22 07:19:24.005+00,photo2.jpeg,1,zoom,249,saniya-ansari,Mobile,,,249
1578,n74qubtbdmpgj8tvb,2026-05-22 07:19:26.525+00,photo2.jpeg,1,zoom,215,saniya-ansari,Mobile,,,215
1579,n74qubtbdmpgj8tvb,2026-05-22 07:19:27.954+00,photo2.jpeg,1,view_end,11,saniya-ansari,Mobile,,,249
1580,n74qubtbdmpgj8tvb,2026-05-22 09:12:17.616+00,photo1.jpeg,0,view,0,saniya-ansari,Mobile,,,0
1581,n74qubtbdmpgj8tvb,2026-05-22 09:12:18.772+00,photo2.jpeg,1,view,0,saniya-ansari,Mobile,,,0
1582,n74qubtbdmpgj8tvb,2026-05-22 09:12:18.768+00,photo1.jpeg,0,view_end,1,saniya-ansari,Mobile,,,0
1583,n74qubtbdmpgj8tvb,2026-05-22 09:12:21.081+00,photo2.jpeg,1,view_end,2,saniya-ansari,Mobile,,,0
1584,d3p2ot5l0moljra9m,2026-05-24 16:46:50.044+00,photo2.jpeg,1,view,0,,Mobile,,,0
1585,d3p2ot5l0moljra9m,2026-05-24 16:46:50.017+00,photo1.jpeg,0,view_end,9,,Mobile,,,0
1586,d3p2ot5l0moljra9m,2026-05-24 16:47:08.446+00,photo2.jpeg,1,zoom,0,,Mobile,,,0
1587,d3p2ot5l0moljra9m,2026-05-24 16:47:08.47+00,photo2.jpeg,1,zoom,0,,Mobile,,,0
1588,d3p2ot5l0moljra9m,2026-05-24 16:47:08.492+00,photo2.jpeg,1,zoom,0,,Mobile,,,0
1589,d3p2ot5l0moljra9m,2026-05-24 16:47:08.519+00,photo2.jpeg,1,zoom,0,,Mobile,,,0
1590,d3p2ot5l0moljra9m,2026-05-24 16:47:08.675+00,photo2.jpeg,1,zoom,0,,Mobile,,,0
1591,d3p2ot5l0moljra9m,2026-05-24 16:47:08.722+00,photo2.jpeg,1,zoom,0,,Mobile,,,0
1592,d3p2ot5l0moljra9m,2026-05-24 16:47:08.737+00,photo2.jpeg,1,zoom,0,,Mobile,,,0
1593,d3p2ot5l0moljra9m,2026-05-24 16:47:08.758+00,photo2.jpeg,1,zoom,0,,Mobile,,,0
1594,d3p2ot5l0moljra9m,2026-05-24 16:47:08.774+00,photo2.jpeg,1,zoom,0,,Mobile,,,0
1595,d3p2ot5l0moljra9m,2026-05-24 16:47:08.818+00,photo2.jpeg,1,zoom,0,,Mobile,,,0
